entry_time,exit_time,direction,entry_price,exit_price,pnl,bars_held,reason,exit_reason
2025-10-10 12:24:28,2025-10-10 12:25:08,short,25328.75,25326.25,20.0,40,breakout_ask_wall@25320.00,profit_target
2025-10-10 12:25:23,2025-10-10 12:25:30,short,25329.75,25327.25,20.0,6,breakout_ask_wall@25320.00,profit_target
2025-10-10 12:25:40,2025-10-10 12:25:48,short,25330.0,25327.5,20.0,8,breakout_ask_wall@25320.00,profit_target
2025-10-10 12:27:05,2025-10-10 12:27:09,short,25322.25,25323.5,-10.0,4,breakout_ask_wall@25320.00,stop_loss
2025-10-10 12:27:40,2025-10-10 12:28:28,short,25325.75,25323.25,20.0,45,breakout_ask_wall@25320.00,profit_target
2025-10-10 12:28:33,2025-10-10 12:28:42,short,25325.5,25323.0,20.0,9,breakout_ask_wall@25320.00,profit_target
2025-10-10 12:28:43,2025-10-10 12:28:48,short,25325.25,25326.5,-10.0,5,breakout_ask_wall@25320.00,stop_loss
2025-10-10 12:30:10,2025-10-10 12:30:19,short,25327.0,25328.25,-10.0,9,breakout_ask_wall@25320.00,stop_loss
2025-10-10 12:30:35,2025-10-10 12:30:48,short,25328.25,25329.5,-10.0,13,breakout_ask_wall@25320.00,stop_loss
2025-10-10 12:32:01,2025-10-10 12:32:12,short,25326.25,25323.75,20.0,11,breakout_ask_wall@25320.00,profit_target
2025-10-10 12:32:27,2025-10-10 12:32:32,short,25325.5,25326.75,-10.0,5,breakout_ask_wall@25320.00,stop_loss
2025-10-10 12:32:37,2025-10-10 12:32:44,short,25326.75,25328.0,-10.0,7,breakout_ask_wall@25320.00,stop_loss
2025-10-10 12:33:18,2025-10-10 12:33:36,short,25326.5,25327.75,-10.0,15,breakout_ask_wall@25320.00,stop_loss
2025-10-10 12:34:41,2025-10-10 12:34:59,short,25328.75,25326.25,20.0,18,breakout_ask_wall@25320.00,profit_target
2025-10-10 12:35:43,2025-10-10 12:36:15,short,25326.0,25323.5,20.0,28,breakout_ask_wall@25320.00,profit_target
2025-10-10 12:36:46,2025-10-10 12:37:11,short,25324.75,25322.25,20.0,24,breakout_ask_wall@25320.00,profit_target
2025-10-10 12:37:27,2025-10-10 12:37:28,short,25322.25,25323.5,-10.0,1,breakout_ask_wall@25320.00,stop_loss
2025-10-10 12:38:32,2025-10-10 12:38:37,short,25315.75,25313.25,20.0,5,breakout_ask_wall@25320.00,profit_target
2025-10-10 12:38:47,2025-10-10 12:38:48,short,25315.25,25312.75,20.0,1,breakout_ask_wall@25320.00,profit_target
2025-10-10 12:38:57,2025-10-10 12:39:07,short,25315.75,25317.0,-10.0,10,breakout_ask_wall@25320.00,stop_loss
2025-10-10 12:39:37,2025-10-10 12:40:12,short,25314.25,25311.75,20.0,35,breakout_ask_wall@25320.00,profit_target
2025-10-10 12:40:22,2025-10-10 12:40:23,short,25311.5,25312.75,-10.0,1,breakout_ask_wall@25300.00,stop_loss
2025-10-10 12:40:32,2025-10-10 12:40:33,short,25314.75,25316.0,-10.0,1,breakout_ask_wall@25320.00,stop_loss
2025-10-10 12:40:47,2025-10-10 12:40:58,short,25323.25,25320.75,20.0,11,breakout_ask_wall@25320.00,profit_target
2025-10-10 12:41:57,2025-10-10 12:42:01,short,25312.5,25310.0,20.0,4,breakout_ask_wall@25300.00,profit_target
2025-10-10 12:44:12,2025-10-10 12:44:14,short,25297.25,25298.5,-10.0,2,breakout_ask_wall@25300.00,stop_loss
2025-10-10 12:44:17,2025-10-10 12:44:24,short,25300.5,25298.0,20.0,7,breakout_ask_wall@25300.00,profit_target
2025-10-10 12:45:12,2025-10-10 12:45:30,short,25299.5,25297.0,20.0,18,breakout_ask_wall@25300.00,profit_target
2025-10-10 12:45:37,2025-10-10 12:45:45,short,25296.75,25294.25,20.0,8,breakout_ask_wall@25300.00,profit_target
2025-10-10 12:46:37,2025-10-10 12:47:19,short,25294.75,25296.0,-10.0,42,breakout_ask_wall@25300.00,stop_loss
2025-10-10 12:47:58,2025-10-10 12:48:13,short,25294.0,25295.25,-10.0,15,breakout_ask_wall@25300.00,stop_loss
2025-10-10 12:48:48,2025-10-10 12:49:04,short,25299.25,25300.5,-10.0,16,breakout_ask_wall@25300.00,stop_loss
2025-10-10 12:49:18,2025-10-10 12:49:24,short,25303.25,25304.5,-10.0,6,breakout_ask_wall@25300.00,stop_loss
2025-10-10 12:49:33,2025-10-10 12:49:56,short,25301.25,25298.75,20.0,23,breakout_ask_wall@25300.00,profit_target
2025-10-10 12:50:33,2025-10-10 12:50:47,short,25297.0,25298.25,-10.0,14,breakout_ask_wall@25300.00,stop_loss
2025-10-10 12:50:48,2025-10-10 12:50:51,short,25298.0,25299.25,-10.0,3,breakout_ask_wall@25300.00,stop_loss
2025-10-10 12:50:58,2025-10-10 12:51:07,short,25297.5,25298.75,-10.0,9,breakout_ask_wall@25300.00,stop_loss
2025-10-10 12:51:08,2025-10-10 12:51:27,short,25298.0,25299.25,-10.0,19,breakout_ask_wall@25300.00,stop_loss
2025-10-10 12:51:28,2025-10-10 12:52:08,short,25299.0,25300.25,-10.0,39,breakout_ask_wall@25300.00,stop_loss
2025-10-10 12:52:44,2025-10-10 12:53:02,short,25299.0,25300.25,-10.0,18,breakout_ask_wall@25300.00,stop_loss
2025-10-10 12:53:04,2025-10-10 12:53:12,short,25300.0,25301.25,-10.0,8,breakout_ask_wall@25300.00,stop_loss
2025-10-10 12:53:19,2025-10-10 12:53:32,short,25303.25,25300.75,20.0,13,breakout_ask_wall@25300.00,profit_target
2025-10-10 12:53:49,2025-10-10 12:53:52,short,25300.75,25298.25,20.0,3,breakout_ask_wall@25300.00,profit_target
2025-10-10 12:55:05,2025-10-10 12:55:46,short,25299.25,25296.75,20.0,41,breakout_ask_wall@25300.00,profit_target
2025-10-10 12:56:35,2025-10-10 12:56:50,short,25294.25,25291.75,20.0,15,breakout_ask_wall@25300.00,profit_target
2025-10-10 12:58:20,2025-10-10 12:58:33,short,25291.75,25293.0,-10.0,12,breakout_ask_wall@25300.00,stop_loss
2025-10-10 12:59:16,2025-10-10 12:59:36,short,25297.25,25294.75,20.0,20,breakout_ask_wall@25300.00,profit_target
2025-10-10 12:59:46,2025-10-10 12:59:56,short,25296.5,25297.75,-10.0,10,breakout_ask_wall@25300.00,stop_loss
2025-10-10 13:00:31,2025-10-10 13:00:37,short,25305.25,25302.75,20.0,6,breakout_ask_wall@25300.00,profit_target
2025-10-10 13:00:51,2025-10-10 13:00:56,short,25303.0,25304.25,-10.0,5,breakout_ask_wall@25300.00,stop_loss
2025-10-10 13:01:21,2025-10-10 13:01:34,short,25305.75,25307.0,-10.0,13,breakout_ask_wall@25300.00,stop_loss
2025-10-10 13:01:36,2025-10-10 13:01:37,short,25306.75,25308.0,-10.0,1,breakout_ask_wall@25300.00,stop_loss
2025-10-10 13:03:36,2025-10-10 13:04:11,short,25312.75,25310.25,20.0,35,breakout_ask_wall@25320.00,profit_target
2025-10-10 13:04:31,2025-10-10 13:04:35,short,25310.5,25308.0,20.0,4,breakout_ask_wall@25300.00,profit_target
2025-10-10 13:04:41,2025-10-10 13:04:55,short,25309.25,25310.5,-10.0,14,breakout_ask_wall@25300.00,stop_loss
2025-10-10 13:05:31,2025-10-10 13:05:47,short,25310.0,25307.5,20.0,16,breakout_ask_wall@25300.00,profit_target
2025-10-10 13:06:06,2025-10-10 13:07:12,short,25310.0,25311.25,-10.0,65,breakout_ask_wall@25300.00,stop_loss
2025-10-10 13:07:23,2025-10-10 13:07:58,short,25311.0,25308.5,20.0,35,breakout_ask_wall@25300.00,profit_target
2025-10-10 13:08:41,2025-10-10 13:08:54,short,25308.5,25309.75,-10.0,12,breakout_ask_wall@25300.00,stop_loss
2025-10-10 13:08:57,2025-10-10 13:09:53,short,25309.25,25310.5,-10.0,54,breakout_ask_wall@25300.00,stop_loss
2025-10-10 13:09:54,2025-10-10 13:10:11,short,25310.0,25307.5,20.0,17,breakout_ask_wall@25300.00,profit_target
2025-10-10 13:11:17,2025-10-10 13:11:26,short,25309.0,25310.25,-10.0,8,breakout_ask_wall@25300.00,stop_loss
2025-10-10 13:11:29,2025-10-10 13:11:33,short,25310.25,25307.75,20.0,4,breakout_ask_wall@25300.00,profit_target
2025-10-10 13:11:34,2025-10-10 13:11:36,short,25310.0,25307.5,20.0,2,breakout_ask_wall@25300.00,profit_target
2025-10-10 13:11:39,2025-10-10 13:11:44,short,25307.75,25309.0,-10.0,5,breakout_ask_wall@25300.00,stop_loss
2025-10-10 13:11:49,2025-10-10 13:12:06,short,25310.0,25311.25,-10.0,17,breakout_ask_wall@25300.00,stop_loss
2025-10-10 13:12:34,2025-10-10 13:13:28,short,25310.5,25308.0,20.0,53,breakout_ask_wall@25300.00,profit_target
2025-10-10 13:14:21,2025-10-10 13:16:21,short,25310.75,25312.0,-10.0,120,breakout_ask_wall@25300.00,stop_loss
2025-10-10 13:16:32,2025-10-10 13:16:46,short,25308.75,25306.25,20.0,14,breakout_ask_wall@25300.00,profit_target
2025-10-10 13:16:47,2025-10-10 13:16:58,short,25304.25,25305.5,-10.0,11,breakout_ask_wall@25300.00,stop_loss
2025-10-10 13:17:12,2025-10-10 13:17:25,short,25311.25,25308.75,20.0,13,breakout_ask_wall@25300.00,profit_target
2025-10-10 13:17:32,2025-10-10 13:18:00,short,25309.0,25306.5,20.0,28,breakout_ask_wall@25300.00,profit_target
2025-10-10 13:18:07,2025-10-10 13:18:41,short,25305.0,25306.25,-10.0,33,breakout_ask_wall@25300.00,stop_loss
2025-10-10 13:19:03,2025-10-10 13:19:41,short,25308.75,25306.25,20.0,37,breakout_ask_wall@25300.00,profit_target
2025-10-10 13:19:44,2025-10-10 13:20:00,short,25307.0,25304.5,20.0,16,breakout_ask_wall@25300.00,profit_target
2025-10-10 13:21:24,2025-10-10 13:21:37,short,25303.25,25304.5,-10.0,13,breakout_ask_wall@25300.00,stop_loss
2025-10-10 13:21:39,2025-10-10 13:22:03,short,25304.25,25301.75,20.0,24,breakout_ask_wall@25300.00,profit_target
2025-10-10 13:22:24,2025-10-10 13:22:28,short,25300.25,25301.5,-10.0,4,breakout_ask_wall@25300.00,stop_loss
2025-10-10 13:22:29,2025-10-10 13:23:03,short,25302.25,25299.75,20.0,33,breakout_ask_wall@25300.00,profit_target
2025-10-10 13:23:10,2025-10-10 13:23:43,short,25300.5,25298.0,20.0,33,breakout_ask_wall@25300.00,profit_target
2025-10-10 13:23:50,2025-10-10 13:24:27,short,25299.5,25297.0,20.0,37,breakout_ask_wall@25300.00,profit_target
2025-10-10 13:24:50,2025-10-10 13:24:59,short,25299.25,25300.5,-10.0,9,breakout_ask_wall@25300.00,stop_loss
2025-10-10 13:25:35,2025-10-10 13:25:47,short,25300.75,25298.25,20.0,12,breakout_ask_wall@25300.00,profit_target
2025-10-10 13:25:55,2025-10-10 13:25:59,short,25297.25,25298.5,-10.0,4,breakout_ask_wall@25300.00,stop_loss
2025-10-10 13:26:00,2025-10-10 13:26:04,short,25298.5,25299.75,-10.0,4,breakout_ask_wall@25300.00,stop_loss
2025-10-10 13:26:05,2025-10-10 13:26:21,short,25299.5,25300.75,-10.0,16,breakout_ask_wall@25300.00,stop_loss
2025-10-10 13:26:40,2025-10-10 13:27:00,short,25301.0,25302.25,-10.0,20,breakout_ask_wall@25300.00,stop_loss
2025-10-10 13:27:05,2025-10-10 13:27:36,short,25302.0,25299.5,20.0,31,breakout_ask_wall@25300.00,profit_target
2025-10-10 13:27:40,2025-10-10 13:27:50,short,25298.25,25299.5,-10.0,10,breakout_ask_wall@25300.00,stop_loss
2025-10-10 13:28:05,2025-10-10 13:28:16,short,25299.5,25300.75,-10.0,11,breakout_ask_wall@25300.00,stop_loss
2025-10-10 13:28:20,2025-10-10 13:28:26,short,25301.75,25303.0,-10.0,6,breakout_ask_wall@25300.00,stop_loss
2025-10-10 13:28:50,2025-10-10 13:28:59,short,25300.5,25301.75,-10.0,9,breakout_ask_wall@25300.00,stop_loss
2025-10-10 13:29:15,2025-10-10 13:29:20,short,25303.5,25304.75,-10.0,5,breakout_ask_wall@25300.00,stop_loss
2025-10-10 13:29:50,2025-10-10 13:29:51,short,25311.0,25312.25,-10.0,1,breakout_ask_wall@25300.00,stop_loss
2025-10-10 13:30:10,2025-10-10 13:30:11,short,25302.25,25299.75,20.0,1,breakout_ask_wall@25300.00,profit_target
2025-10-10 13:30:15,2025-10-10 13:30:17,short,25298.75,25296.25,20.0,2,breakout_ask_wall@25300.00,profit_target
2025-10-10 13:30:25,2025-10-10 13:30:30,short,25301.25,25302.5,-10.0,5,breakout_ask_wall@25300.00,stop_loss
2025-10-10 13:30:40,2025-10-10 13:30:41,short,25316.25,25313.75,20.0,1,breakout_ask_wall@25320.00,profit_target
2025-10-10 13:31:25,2025-10-10 13:31:33,short,25334.25,25335.5,-10.0,8,breakout_ask_wall@25343.00,stop_loss
2025-10-10 13:32:30,2025-10-10 13:32:40,short,25341.0,25338.5,20.0,10,breakout_ask_wall@25350.00,profit_target
2025-10-10 13:32:55,2025-10-10 13:32:56,short,25335.0,25336.25,-10.0,1,breakout_ask_wall@25343.00,stop_loss
2025-10-10 13:33:10,2025-10-10 13:33:12,short,25337.0,25334.5,20.0,2,breakout_ask_wall@25343.00,profit_target
2025-10-10 13:33:15,2025-10-10 13:33:24,short,25330.75,25328.25,20.0,9,breakout_ask_wall@25320.00,profit_target
2025-10-10 13:33:40,2025-10-10 13:33:44,short,25326.25,25327.5,-10.0,4,breakout_ask_wall@25320.00,stop_loss
2025-10-10 13:34:05,2025-10-10 13:34:07,short,25326.25,25327.5,-10.0,2,breakout_ask_wall@25320.00,stop_loss
2025-10-10 13:34:10,2025-10-10 13:34:16,short,25326.25,25327.5,-10.0,6,breakout_ask_wall@25320.00,stop_loss
2025-10-10 13:34:50,2025-10-10 13:34:52,short,25322.0,25323.25,-10.0,2,breakout_ask_wall@25320.00,stop_loss
2025-10-10 13:34:55,2025-10-10 13:34:57,short,25326.25,25327.5,-10.0,2,breakout_ask_wall@25320.00,stop_loss
2025-10-10 13:35:20,2025-10-10 13:35:22,short,25329.0,25330.25,-10.0,2,breakout_ask_wall@25320.00,stop_loss
2025-10-10 13:35:25,2025-10-10 13:35:27,short,25333.25,25334.5,-10.0,2,breakout_ask_wall@25343.00,stop_loss
2025-10-10 13:35:40,2025-10-10 13:35:49,short,25340.75,25338.25,20.0,9,breakout_ask_wall@25350.00,profit_target
2025-10-10 13:36:40,2025-10-10 13:36:41,short,25337.0,25338.25,-10.0,1,breakout_ask_wall@25343.00,stop_loss
2025-10-10 13:36:45,2025-10-10 13:36:51,short,25343.75,25345.0,-10.0,6,breakout_ask_wall@25350.00,stop_loss
2025-10-10 13:37:05,2025-10-10 13:37:07,short,25348.0,25345.5,20.0,2,breakout_ask_wall@25360.00,profit_target
2025-10-10 13:37:20,2025-10-10 13:37:25,short,25353.75,25351.25,20.0,5,breakout_ask_wall@25360.00,profit_target
2025-10-10 13:37:50,2025-10-10 13:37:51,short,25366.5,25367.75,-10.0,1,breakout_ask_wall@25375.00,stop_loss
2025-10-10 13:39:50,2025-10-10 13:39:51,short,25366.0,25367.25,-10.0,1,breakout_ask_wall@25375.00,stop_loss
2025-10-10 13:40:00,2025-10-10 13:40:05,short,25372.25,25369.75,20.0,5,breakout_ask_wall@25375.00,profit_target
2025-10-10 13:40:10,2025-10-10 13:40:15,short,25367.5,25365.0,20.0,5,breakout_ask_wall@25375.00,profit_target
2025-10-10 13:40:30,2025-10-10 13:40:33,short,25361.25,25358.75,20.0,3,breakout_ask_wall@25360.00,profit_target
2025-10-10 13:40:50,2025-10-10 13:40:51,short,25365.0,25366.25,-10.0,1,breakout_ask_wall@25375.00,stop_loss
2025-10-10 13:40:55,2025-10-10 13:41:03,short,25363.5,25364.75,-10.0,8,breakout_ask_wall@25375.00,stop_loss
2025-10-10 13:41:35,2025-10-10 13:41:41,short,25363.75,25361.25,20.0,6,breakout_ask_wall@25375.00,profit_target
2025-10-10 13:41:45,2025-10-10 13:41:46,short,25359.0,25360.25,-10.0,1,breakout_ask_wall@25360.00,stop_loss
2025-10-10 13:42:05,2025-10-10 13:42:09,short,25363.25,25364.5,-10.0,4,breakout_ask_wall@25375.00,stop_loss
2025-10-10 13:42:55,2025-10-10 13:43:03,short,25367.5,25365.0,20.0,8,breakout_ask_wall@25375.00,profit_target
2025-10-10 13:43:55,2025-10-10 13:43:58,short,25366.5,25367.75,-10.0,3,breakout_ask_wall@25375.00,stop_loss
2025-10-10 13:44:25,2025-10-10 13:44:26,short,25368.25,25369.5,-10.0,1,breakout_ask_wall@25375.00,stop_loss
2025-10-10 13:45:50,2025-10-10 13:45:55,short,25384.25,25385.5,-10.0,5,breakout_ask_wall@25375.00,stop_loss
2025-10-10 13:47:00,2025-10-10 13:47:02,short,25376.5,25377.75,-10.0,2,breakout_ask_wall@25375.00,stop_loss
2025-10-10 13:47:05,2025-10-10 13:47:06,short,25379.25,25380.5,-10.0,1,breakout_ask_wall@25375.00,stop_loss
2025-10-10 13:47:10,2025-10-10 13:47:20,short,25381.5,25382.75,-10.0,10,breakout_ask_wall@25375.00,stop_loss
2025-10-10 13:47:30,2025-10-10 13:47:38,short,25385.75,25383.25,20.0,8,breakout_ask_wall@25375.00,profit_target
2025-10-10 13:47:55,2025-10-10 13:48:00,short,25384.75,25386.0,-10.0,5,breakout_ask_wall@25375.00,stop_loss
2025-10-10 13:48:20,2025-10-10 13:48:23,short,25378.25,25379.5,-10.0,3,breakout_ask_wall@25375.00,stop_loss
2025-10-10 13:48:25,2025-10-10 13:48:29,short,25378.75,25376.25,20.0,4,breakout_ask_wall@25375.00,profit_target
2025-10-10 13:48:35,2025-10-10 13:48:38,short,25377.5,25378.75,-10.0,3,breakout_ask_wall@25375.00,stop_loss
2025-10-10 13:49:05,2025-10-10 13:49:10,short,25376.5,25374.0,20.0,5,breakout_ask_wall@25375.00,profit_target
2025-10-10 13:49:30,2025-10-10 13:49:37,short,25368.75,25366.25,20.0,7,breakout_ask_wall@25375.00,profit_target
2025-10-10 13:49:55,2025-10-10 13:50:01,short,25354.75,25352.25,20.0,6,breakout_ask_wall@25360.00,profit_target
2025-10-10 13:50:30,2025-10-10 13:50:34,short,25347.25,25344.75,20.0,4,breakout_ask_wall@25350.00,profit_target
2025-10-10 13:50:55,2025-10-10 13:50:57,short,25336.75,25338.0,-10.0,2,breakout_ask_wall@25340.00,stop_loss
2025-10-10 13:51:00,2025-10-10 13:51:03,short,25338.75,25340.0,-10.0,3,breakout_ask_wall@25350.00,stop_loss
2025-10-10 13:52:35,2025-10-10 13:52:39,short,25342.75,25344.0,-10.0,4,breakout_ask_wall@25350.00,stop_loss
2025-10-10 13:52:45,2025-10-10 13:52:51,short,25344.75,25346.0,-10.0,6,breakout_ask_wall@25350.00,stop_loss
2025-10-10 13:53:00,2025-10-10 13:53:02,short,25342.5,25343.75,-10.0,2,breakout_ask_wall@25350.00,stop_loss
2025-10-10 13:53:05,2025-10-10 13:53:08,short,25343.25,25344.5,-10.0,3,breakout_ask_wall@25350.00,stop_loss
2025-10-10 13:53:30,2025-10-10 13:53:33,short,25344.25,25341.75,20.0,3,breakout_ask_wall@25350.00,profit_target
2025-10-10 13:53:55,2025-10-10 13:54:05,short,25337.75,25335.25,20.0,10,breakout_ask_wall@25350.00,profit_target
2025-10-10 13:54:45,2025-10-10 13:54:54,short,25335.25,25332.75,20.0,9,breakout_ask_wall@25340.00,profit_target
2025-10-10 13:55:30,2025-10-10 13:55:31,short,25330.25,25331.5,-10.0,1,breakout_ask_wall@25320.00,stop_loss
2025-10-10 13:55:40,2025-10-10 13:55:47,short,25332.25,25329.75,20.0,7,breakout_ask_wall@25320.00,profit_target
2025-10-10 13:55:50,2025-10-10 13:55:55,short,25330.75,25332.0,-10.0,5,breakout_ask_wall@25320.00,stop_loss
2025-10-10 13:56:15,2025-10-10 13:56:20,short,25338.5,25339.75,-10.0,5,breakout_ask_wall@25350.00,stop_loss
2025-10-10 13:56:45,2025-10-10 13:56:46,short,25341.0,25342.25,-10.0,1,breakout_ask_wall@25350.00,stop_loss
2025-10-10 13:57:25,2025-10-10 13:57:27,short,25349.25,25350.5,-10.0,2,breakout_ask_wall@25360.00,stop_loss
2025-10-10 13:57:45,2025-10-10 13:57:48,short,25350.25,25347.75,20.0,3,breakout_ask_wall@25360.00,profit_target
2025-10-10 13:58:20,2025-10-10 13:58:21,short,25347.25,25348.5,-10.0,1,breakout_ask_wall@25350.00,stop_loss
2025-10-10 13:58:25,2025-10-10 13:58:29,short,25351.0,25352.25,-10.0,4,breakout_ask_wall@25360.00,stop_loss
2025-10-10 13:58:30,2025-10-10 13:58:33,short,25353.0,25354.25,-10.0,3,breakout_ask_wall@25360.00,stop_loss
2025-10-10 13:58:55,2025-10-10 13:58:57,short,25359.0,25360.25,-10.0,2,breakout_ask_wall@25360.00,stop_loss
2025-10-10 13:59:00,2025-10-10 13:59:03,short,25361.25,25362.5,-10.0,3,breakout_ask_wall@25360.00,stop_loss
2025-10-10 13:59:05,2025-10-10 13:59:09,short,25362.5,25360.0,20.0,4,breakout_ask_wall@25375.00,profit_target
2025-10-10 13:59:25,2025-10-10 13:59:32,short,25363.0,25364.25,-10.0,7,breakout_ask_wall@25375.00,stop_loss
2025-10-10 14:00:00,2025-10-10 14:00:04,short,25362.5,25363.75,-10.0,4,breakout_ask_wall@25375.00,stop_loss
2025-10-10 14:00:50,2025-10-10 14:01:00,short,25360.75,25358.25,20.0,10,breakout_ask_wall@25360.00,profit_target
2025-10-10 14:01:25,2025-10-10 14:01:26,short,25337.0,25334.5,20.0,1,breakout_ask_wall@25340.00,profit_target
2025-10-10 14:02:35,2025-10-10 14:02:38,short,25334.75,25336.0,-10.0,3,breakout_ask_wall@25340.00,stop_loss
2025-10-10 14:02:40,2025-10-10 14:02:46,short,25339.0,25340.25,-10.0,6,breakout_ask_wall@25350.00,stop_loss
2025-10-10 14:02:50,2025-10-10 14:02:52,short,25343.25,25340.75,20.0,2,breakout_ask_wall@25350.00,profit_target
2025-10-10 14:03:25,2025-10-10 14:03:31,short,25335.5,25333.0,20.0,6,breakout_ask_wall@25340.00,profit_target
2025-10-10 14:03:55,2025-10-10 14:03:56,short,25332.25,25333.5,-10.0,1,breakout_ask_wall@25320.00,stop_loss
2025-10-10 14:04:15,2025-10-10 14:04:19,short,25337.5,25338.75,-10.0,4,breakout_ask_wall@25350.00,stop_loss
2025-10-10 14:04:35,2025-10-10 14:04:37,short,25333.75,25335.0,-10.0,2,breakout_ask_wall@25340.00,stop_loss
2025-10-10 14:04:55,2025-10-10 14:04:58,short,25339.0,25336.5,20.0,3,breakout_ask_wall@25350.00,profit_target
2025-10-10 14:05:00,2025-10-10 14:05:02,short,25334.25,25331.75,20.0,2,breakout_ask_wall@25340.00,profit_target
