entry_time,exit_time,direction,entry_price,exit_price,pnl,bars_held,reason,exit_reason
2025-10-10 15:16:20,2025-10-10 15:16:22,short,25041.75,25039.25,20.0,2,breakout_ask_wall@25050.00,profit_target
2025-10-10 15:16:30,2025-10-10 15:16:31,short,25031.5,25032.75,-10.0,1,breakout_ask_wall@25030.00,stop_loss
2025-10-10 15:16:50,2025-10-10 15:16:52,short,25019.0,25016.5,20.0,2,breakout_ask_wall@25030.00,profit_target
2025-10-10 15:16:55,2025-10-10 15:16:56,short,25022.5,25020.0,20.0,1,breakout_ask_wall@25030.00,profit_target
2025-10-10 15:17:05,2025-10-10 15:17:08,short,25015.5,25016.75,-10.0,3,breakout_ask_wall@25005.00,stop_loss
2025-10-10 15:18:45,2025-10-10 15:18:46,short,24943.75,24945.0,-10.0,1,breakout_ask_wall@24950.00,stop_loss
2025-10-10 15:18:50,2025-10-10 15:18:52,short,24945.5,24946.75,-10.0,2,breakout_ask_wall@24950.00,stop_loss
2025-10-10 15:19:00,2025-10-10 15:19:01,short,24940.25,24941.5,-10.0,1,breakout_ask_wall@24950.00,stop_loss
2025-10-10 15:19:15,2025-10-10 15:19:16,short,24940.5,24938.0,20.0,1,breakout_ask_wall@24950.00,profit_target
2025-10-10 15:19:30,2025-10-10 15:19:33,short,24919.75,24921.0,-10.0,3,breakout_ask_wall@24930.00,stop_loss
2025-10-10 15:19:35,2025-10-10 15:19:38,short,24934.0,24935.25,-10.0,3,breakout_ask_wall@24930.00,stop_loss
2025-10-10 15:20:05,2025-10-10 15:20:06,short,24951.5,24949.0,20.0,1,breakout_ask_wall@24950.00,profit_target
2025-10-10 15:20:10,2025-10-10 15:20:11,short,24933.75,24931.25,20.0,1,breakout_ask_wall@24930.00,profit_target
2025-10-10 15:20:50,2025-10-10 15:20:58,short,24915.0,24912.5,20.0,8,breakout_ask_wall@24920.00,profit_target
2025-10-10 15:21:05,2025-10-10 15:21:08,short,24899.0,24896.5,20.0,3,breakout_ask_wall@24900.00,profit_target
2025-10-10 15:21:25,2025-10-10 15:21:27,short,24888.5,24889.75,-10.0,2,breakout_ask_wall@24900.00,stop_loss
2025-10-10 15:22:50,2025-10-10 15:22:51,short,24890.5,24891.75,-10.0,1,breakout_ask_wall@24900.00,stop_loss
2025-10-10 15:22:55,2025-10-10 15:22:56,short,24891.5,24889.0,20.0,1,breakout_ask_wall@24900.00,profit_target
2025-10-10 15:23:35,2025-10-10 15:23:37,short,24878.75,24880.0,-10.0,2,breakout_ask_wall@24890.00,stop_loss
2025-10-10 15:23:40,2025-10-10 15:23:42,short,24879.75,24877.25,20.0,2,breakout_ask_wall@24890.00,profit_target
2025-10-10 15:24:00,2025-10-10 15:24:01,short,24863.75,24865.0,-10.0,1,breakout_ask_wall@24865.00,stop_loss
2025-10-10 15:24:10,2025-10-10 15:24:13,short,24840.0,24841.25,-10.0,3,breakout_ask_wall@24850.00,stop_loss
2025-10-10 15:24:15,2025-10-10 15:24:16,short,24854.25,24851.75,20.0,1,breakout_ask_wall@24865.00,profit_target
2025-10-10 15:24:20,2025-10-10 15:24:22,short,24857.25,24858.5,-10.0,2,breakout_ask_wall@24865.00,stop_loss
2025-10-10 15:25:00,2025-10-10 15:25:01,short,24831.25,24832.5,-10.0,1,breakout_ask_wall@24820.00,stop_loss
2025-10-10 15:25:05,2025-10-10 15:25:07,short,24839.25,24836.75,20.0,2,breakout_ask_wall@24850.00,profit_target
2025-10-10 15:25:10,2025-10-10 15:25:11,short,24840.5,24838.0,20.0,1,breakout_ask_wall@24850.00,profit_target
2025-10-10 15:25:15,2025-10-10 15:25:16,short,24820.75,24818.25,20.0,1,breakout_ask_wall@24820.00,profit_target
2025-10-10 15:25:25,2025-10-10 15:25:26,short,24818.5,24816.0,20.0,1,breakout_ask_wall@24820.00,profit_target
2025-10-10 15:25:45,2025-10-10 15:25:47,short,24814.0,24815.25,-10.0,2,breakout_ask_wall@24820.00,stop_loss
2025-10-10 15:25:50,2025-10-10 15:25:52,short,24825.0,24822.5,20.0,2,breakout_ask_wall@24820.00,profit_target
2025-10-10 15:25:55,2025-10-10 15:25:57,short,24822.5,24820.0,20.0,2,breakout_ask_wall@24820.00,profit_target
2025-10-10 15:26:10,2025-10-10 15:26:12,short,24843.5,24841.0,20.0,2,breakout_ask_wall@24850.00,profit_target
2025-10-10 15:26:15,2025-10-10 15:26:16,short,24816.5,24817.75,-10.0,1,breakout_ask_wall@24820.00,stop_loss
2025-10-10 15:26:20,2025-10-10 15:26:22,short,24808.0,24809.25,-10.0,2,breakout_ask_wall@24800.00,stop_loss
2025-10-10 15:26:40,2025-10-10 15:26:41,short,24836.75,24838.0,-10.0,1,breakout_ask_wall@24825.00,stop_loss
2025-10-10 15:27:55,2025-10-10 15:27:56,short,24882.25,24883.5,-10.0,1,breakout_ask_wall@24890.00,stop_loss
2025-10-10 15:28:00,2025-10-10 15:28:01,short,24874.75,24872.25,20.0,1,breakout_ask_wall@24865.00,profit_target
2025-10-10 15:29:15,2025-10-10 15:29:16,short,24824.5,24825.75,-10.0,1,breakout_ask_wall@24820.00,stop_loss
2025-10-10 15:29:20,2025-10-10 15:29:22,short,24835.75,24837.0,-10.0,2,breakout_ask_wall@24830.00,stop_loss
2025-10-10 15:29:25,2025-10-10 15:29:28,short,24828.75,24830.0,-10.0,3,breakout_ask_wall@24820.00,stop_loss
2025-10-10 15:29:40,2025-10-10 15:29:43,short,24825.25,24822.75,20.0,3,breakout_ask_wall@24820.00,profit_target
2025-10-10 15:29:45,2025-10-10 15:29:46,short,24822.0,24823.25,-10.0,1,breakout_ask_wall@24820.00,stop_loss
2025-10-10 15:29:50,2025-10-10 15:29:51,short,24827.25,24824.75,20.0,1,breakout_ask_wall@24820.00,profit_target
2025-10-10 15:30:00,2025-10-10 15:30:02,short,24819.0,24816.5,20.0,2,breakout_ask_wall@24820.00,profit_target
2025-10-10 15:30:05,2025-10-10 15:30:06,short,24792.5,24793.75,-10.0,1,breakout_ask_wall@24800.00,stop_loss
2025-10-10 15:30:45,2025-10-10 15:30:46,short,24764.75,24762.25,20.0,1,breakout_ask_wall@24765.75,profit_target
2025-10-10 15:31:05,2025-10-10 15:31:06,short,24756.75,24758.0,-10.0,1,breakout_ask_wall@24750.00,stop_loss
2025-10-10 15:32:05,2025-10-10 15:32:06,short,24766.25,24763.75,20.0,1,breakout_ask_wall@24765.75,profit_target
2025-10-10 15:32:45,2025-10-10 15:32:46,short,24708.5,24706.0,20.0,1,breakout_ask_wall@24700.00,profit_target
2025-10-10 15:32:50,2025-10-10 15:32:52,short,24699.25,24700.5,-10.0,2,breakout_ask_wall@24700.00,stop_loss
2025-10-10 15:33:30,2025-10-10 15:33:31,short,24735.5,24733.0,20.0,1,breakout_ask_wall@24740.00,profit_target
2025-10-10 15:33:50,2025-10-10 15:33:51,short,24722.0,24719.5,20.0,1,breakout_ask_wall@24720.00,profit_target
2025-10-10 15:34:15,2025-10-10 15:34:16,short,24684.5,24682.0,20.0,1,breakout_ask_wall@24680.00,profit_target
2025-10-10 15:34:30,2025-10-10 15:34:31,short,24688.25,24689.5,-10.0,1,breakout_ask_wall@24700.00,stop_loss
2025-10-10 15:34:40,2025-10-10 15:34:41,short,24703.75,24701.25,20.0,1,breakout_ask_wall@24700.00,profit_target
2025-10-10 15:34:55,2025-10-10 15:34:56,short,24718.75,24720.0,-10.0,1,breakout_ask_wall@24720.00,stop_loss
2025-10-10 15:36:15,2025-10-10 15:36:16,short,24757.5,24758.75,-10.0,1,breakout_ask_wall@24750.00,stop_loss
2025-10-10 15:36:20,2025-10-10 15:36:21,short,24754.0,24755.25,-10.0,1,breakout_ask_wall@24750.00,stop_loss
2025-10-10 15:36:50,2025-10-10 15:36:52,short,24757.5,24758.75,-10.0,2,breakout_ask_wall@24750.00,stop_loss
2025-10-10 15:37:10,2025-10-10 15:37:11,short,24758.0,24759.25,-10.0,1,breakout_ask_wall@24750.00,stop_loss
2025-10-10 15:37:15,2025-10-10 15:37:16,short,24765.25,24762.75,20.0,1,breakout_ask_wall@24765.75,profit_target
2025-10-10 15:38:05,2025-10-10 15:38:06,short,24775.5,24776.75,-10.0,1,breakout_ask_wall@24780.00,stop_loss
2025-10-10 15:39:05,2025-10-10 15:39:06,short,24733.5,24731.0,20.0,1,breakout_ask_wall@24726.25,profit_target
2025-10-10 15:39:10,2025-10-10 15:39:11,short,24737.75,24739.0,-10.0,1,breakout_ask_wall@24750.00,stop_loss
2025-10-10 15:39:30,2025-10-10 15:39:31,short,24747.0,24748.25,-10.0,1,breakout_ask_wall@24750.00,stop_loss
2025-10-10 15:39:45,2025-10-10 15:39:47,short,24734.5,24732.0,20.0,2,breakout_ask_wall@24744.50,profit_target
2025-10-10 15:39:50,2025-10-10 15:39:51,short,24722.75,24724.0,-10.0,1,breakout_ask_wall@24720.00,stop_loss
2025-10-10 15:39:55,2025-10-10 15:39:57,short,24728.25,24725.75,20.0,2,breakout_ask_wall@24720.00,profit_target
2025-10-10 15:40:05,2025-10-10 15:40:06,short,24707.75,24705.25,20.0,1,breakout_ask_wall@24700.00,profit_target
2025-10-10 15:40:20,2025-10-10 15:40:21,short,24700.25,24701.5,-10.0,1,breakout_ask_wall@24700.00,stop_loss
2025-10-10 15:40:25,2025-10-10 15:40:26,short,24697.25,24694.75,20.0,1,breakout_ask_wall@24700.00,profit_target
2025-10-10 15:40:30,2025-10-10 15:40:31,short,24690.5,24691.75,-10.0,1,breakout_ask_wall@24700.00,stop_loss
2025-10-10 15:40:55,2025-10-10 15:40:58,short,24704.5,24702.0,20.0,3,breakout_ask_wall@24700.00,profit_target
2025-10-10 15:41:40,2025-10-10 15:41:41,short,24742.75,24744.0,-10.0,1,breakout_ask_wall@24750.00,stop_loss
2025-10-10 15:41:45,2025-10-10 15:41:47,short,24737.0,24738.25,-10.0,2,breakout_ask_wall@24744.50,stop_loss
2025-10-10 15:41:50,2025-10-10 15:41:51,short,24737.25,24738.5,-10.0,1,breakout_ask_wall@24744.50,stop_loss
2025-10-10 15:41:55,2025-10-10 15:41:56,short,24747.0,24744.5,20.0,1,breakout_ask_wall@24750.00,profit_target
2025-10-10 15:42:00,2025-10-10 15:42:01,short,24748.5,24746.0,20.0,1,breakout_ask_wall@24750.00,profit_target
2025-10-10 15:43:00,2025-10-10 15:43:03,short,24780.5,24781.75,-10.0,3,breakout_ask_wall@24780.00,stop_loss
2025-10-10 15:43:55,2025-10-10 15:43:57,short,24791.0,24792.25,-10.0,2,breakout_ask_wall@24800.00,stop_loss
2025-10-10 15:44:20,2025-10-10 15:44:22,short,24813.5,24814.75,-10.0,2,breakout_ask_wall@24820.00,stop_loss
2025-10-10 15:44:25,2025-10-10 15:44:26,short,24822.25,24819.75,20.0,1,breakout_ask_wall@24820.00,profit_target
2025-10-10 15:44:30,2025-10-10 15:44:32,short,24818.0,24819.25,-10.0,2,breakout_ask_wall@24820.00,stop_loss
2025-10-10 15:45:00,2025-10-10 15:45:02,short,24856.5,24857.75,-10.0,2,breakout_ask_wall@24865.00,stop_loss
2025-10-10 15:45:05,2025-10-10 15:45:06,short,24872.75,24874.0,-10.0,1,breakout_ask_wall@24865.00,stop_loss
2025-10-10 15:47:15,2025-10-10 15:47:17,short,24836.75,24838.0,-10.0,2,breakout_ask_wall@24825.00,stop_loss
2025-10-10 15:47:30,2025-10-10 15:47:32,short,24847.5,24845.0,20.0,2,breakout_ask_wall@24850.00,profit_target
2025-10-10 15:47:40,2025-10-10 15:47:41,short,24836.0,24837.25,-10.0,1,breakout_ask_wall@24825.00,stop_loss
2025-10-10 15:47:55,2025-10-10 15:47:57,short,24826.25,24827.5,-10.0,2,breakout_ask_wall@24820.00,stop_loss
2025-10-10 15:49:00,2025-10-10 15:49:01,short,24854.75,24856.0,-10.0,1,breakout_ask_wall@24865.00,stop_loss
2025-10-10 15:50:35,2025-10-10 15:50:37,short,24843.5,24844.75,-10.0,2,breakout_ask_wall@24850.00,stop_loss
2025-10-10 15:50:40,2025-10-10 15:50:42,short,24855.25,24852.75,20.0,2,breakout_ask_wall@24865.00,profit_target
2025-10-10 15:52:45,2025-10-10 15:52:46,short,24862.75,24860.25,20.0,1,breakout_ask_wall@24865.00,profit_target
2025-10-10 15:53:40,2025-10-10 15:53:41,short,24865.5,24863.0,20.0,1,breakout_ask_wall@24865.00,profit_target
2025-10-10 15:54:25,2025-10-10 15:54:26,short,24859.0,24856.5,20.0,1,breakout_ask_wall@24865.00,profit_target
2025-10-10 15:55:20,2025-10-10 15:55:23,short,24836.5,24834.0,20.0,3,breakout_ask_wall@24825.00,profit_target
2025-10-10 15:55:50,2025-10-10 15:55:51,short,24842.5,24840.0,20.0,1,breakout_ask_wall@24850.00,profit_target
2025-10-10 15:57:05,2025-10-10 15:57:07,short,24805.0,24802.5,20.0,2,breakout_ask_wall@24800.00,profit_target
2025-10-10 15:57:30,2025-10-10 15:57:31,short,24787.25,24788.5,-10.0,1,breakout_ask_wall@24780.00,stop_loss
2025-10-10 15:58:10,2025-10-10 15:58:13,short,24777.75,24779.0,-10.0,3,breakout_ask_wall@24780.00,stop_loss
2025-10-10 15:59:35,2025-10-10 15:59:37,short,24813.25,24810.75,20.0,2,breakout_ask_wall@24820.00,profit_target
2025-10-10 15:59:45,2025-10-10 15:59:46,short,24804.5,24805.75,-10.0,1,breakout_ask_wall@24800.00,stop_loss
2025-10-10 15:59:50,2025-10-10 15:59:52,short,24814.25,24815.5,-10.0,2,breakout_ask_wall@24820.00,stop_loss
2025-10-10 16:00:00,2025-10-10 16:00:01,short,24826.25,24823.75,20.0,1,breakout_ask_wall@24820.00,profit_target
2025-10-10 16:02:30,2025-10-10 16:02:33,short,24793.5,24794.75,-10.0,3,breakout_ask_wall@24800.00,stop_loss
2025-10-10 16:02:45,2025-10-10 16:02:48,short,24787.25,24784.75,20.0,3,breakout_ask_wall@24780.00,profit_target
2025-10-10 16:03:00,2025-10-10 16:03:01,short,24781.5,24779.0,20.0,1,breakout_ask_wall@24780.00,profit_target
2025-10-10 16:03:05,2025-10-10 16:03:07,short,24764.0,24761.5,20.0,2,breakout_ask_wall@24756.00,profit_target
2025-10-10 16:03:40,2025-10-10 16:03:41,short,24794.5,24792.0,20.0,1,breakout_ask_wall@24800.00,profit_target
2025-10-10 16:03:45,2025-10-10 16:03:47,short,24781.75,24779.25,20.0,2,breakout_ask_wall@24780.00,profit_target
2025-10-10 16:04:15,2025-10-10 16:04:16,short,24760.5,24758.0,20.0,1,breakout_ask_wall@24750.00,profit_target
2025-10-10 16:04:20,2025-10-10 16:04:21,short,24760.75,24762.0,-10.0,1,breakout_ask_wall@24750.00,stop_loss
2025-10-10 16:04:25,2025-10-10 16:04:26,short,24760.0,24761.25,-10.0,1,breakout_ask_wall@24750.00,stop_loss
2025-10-10 16:04:45,2025-10-10 16:04:47,short,24766.75,24768.0,-10.0,2,breakout_ask_wall@24756.00,stop_loss
2025-10-10 16:04:55,2025-10-10 16:05:01,short,24783.0,24784.25,-10.0,6,breakout_ask_wall@24780.00,stop_loss
2025-10-10 16:06:25,2025-10-10 16:06:26,short,24782.25,24783.5,-10.0,1,breakout_ask_wall@24780.00,stop_loss
2025-10-10 16:06:30,2025-10-10 16:06:35,short,24787.25,24788.5,-10.0,5,breakout_ask_wall@24780.00,stop_loss
2025-10-10 16:06:45,2025-10-10 16:06:50,short,24766.5,24767.75,-10.0,5,breakout_ask_wall@24756.00,stop_loss
2025-10-10 16:07:10,2025-10-10 16:07:11,short,24763.25,24764.5,-10.0,1,breakout_ask_wall@24756.00,stop_loss
2025-10-10 16:08:00,2025-10-10 16:08:01,short,24783.25,24784.5,-10.0,1,breakout_ask_wall@24780.00,stop_loss
2025-10-10 16:08:05,2025-10-10 16:08:07,short,24787.75,24789.0,-10.0,2,breakout_ask_wall@24800.00,stop_loss
2025-10-10 16:08:10,2025-10-10 16:08:11,short,24788.0,24785.5,20.0,1,breakout_ask_wall@24800.00,profit_target
2025-10-10 16:08:15,2025-10-10 16:08:16,short,24788.75,24790.0,-10.0,1,breakout_ask_wall@24800.00,stop_loss
2025-10-10 16:09:00,2025-10-10 16:09:01,short,24800.25,24801.5,-10.0,1,breakout_ask_wall@24800.00,stop_loss
2025-10-10 16:09:05,2025-10-10 16:09:06,short,24800.25,24797.75,20.0,1,breakout_ask_wall@24800.00,profit_target
2025-10-10 16:09:55,2025-10-10 16:10:00,short,24798.0,24795.5,20.0,5,breakout_ask_wall@24800.00,profit_target
2025-10-10 16:10:05,2025-10-10 16:10:06,short,24787.25,24788.5,-10.0,1,breakout_ask_wall@24780.00,stop_loss
2025-10-10 16:10:10,2025-10-10 16:10:11,short,24793.25,24790.75,20.0,1,breakout_ask_wall@24800.00,profit_target
2025-10-10 16:10:20,2025-10-10 16:10:26,short,24775.75,24777.0,-10.0,6,breakout_ask_wall@24780.00,stop_loss
2025-10-10 16:10:30,2025-10-10 16:10:31,short,24774.0,24775.25,-10.0,1,breakout_ask_wall@24780.00,stop_loss
2025-10-10 16:10:40,2025-10-10 16:10:41,short,24771.5,24772.75,-10.0,1,breakout_ask_wall@24780.00,stop_loss
2025-10-10 16:11:10,2025-10-10 16:11:11,short,24758.0,24755.5,20.0,1,breakout_ask_wall@24750.00,profit_target
2025-10-10 16:11:15,2025-10-10 16:11:16,short,24762.25,24763.5,-10.0,1,breakout_ask_wall@24750.00,stop_loss
2025-10-10 16:11:45,2025-10-10 16:11:46,short,24782.25,24783.5,-10.0,1,breakout_ask_wall@24780.00,stop_loss
2025-10-10 16:12:25,2025-10-10 16:12:26,short,24808.5,24809.75,-10.0,1,breakout_ask_wall@24800.00,stop_loss
2025-10-10 16:12:30,2025-10-10 16:12:32,short,24797.0,24798.25,-10.0,2,breakout_ask_wall@24800.00,stop_loss
2025-10-10 16:12:50,2025-10-10 16:12:51,short,24805.25,24802.75,20.0,1,breakout_ask_wall@24800.00,profit_target
2025-10-10 16:13:35,2025-10-10 16:13:36,short,24809.0,24810.25,-10.0,1,breakout_ask_wall@24800.00,stop_loss
2025-10-10 16:13:40,2025-10-10 16:13:41,short,24810.25,24811.5,-10.0,1,breakout_ask_wall@24800.00,stop_loss
2025-10-10 16:14:40,2025-10-10 16:14:44,short,24811.5,24812.75,-10.0,4,breakout_ask_wall@24800.00,stop_loss
2025-10-10 16:15:00,2025-10-10 16:15:04,short,24815.75,24817.0,-10.0,4,breakout_ask_wall@24820.00,stop_loss
2025-10-10 16:15:55,2025-10-10 16:15:56,short,24814.25,24815.5,-10.0,1,breakout_ask_wall@24820.00,stop_loss
2025-10-10 16:16:15,2025-10-10 16:16:16,short,24814.75,24812.25,20.0,1,breakout_ask_wall@24820.00,profit_target
2025-10-10 16:17:40,2025-10-10 16:17:46,short,24766.75,24764.25,20.0,6,breakout_ask_wall@24756.00,profit_target
2025-10-10 16:18:00,2025-10-10 16:18:01,short,24761.75,24763.0,-10.0,1,breakout_ask_wall@24750.00,stop_loss
2025-10-10 16:18:05,2025-10-10 16:18:06,short,24764.75,24762.25,20.0,1,breakout_ask_wall@24756.00,profit_target
2025-10-10 16:20:05,2025-10-10 16:20:06,short,24766.5,24767.75,-10.0,1,breakout_ask_wall@24756.00,stop_loss
2025-10-10 16:20:10,2025-10-10 16:20:11,short,24773.25,24770.75,20.0,1,breakout_ask_wall@24780.00,profit_target
2025-10-10 16:20:25,2025-10-10 16:20:28,short,24775.5,24776.75,-10.0,3,breakout_ask_wall@24780.00,stop_loss
2025-10-10 16:23:00,2025-10-10 16:23:04,short,24793.75,24795.0,-10.0,4,breakout_ask_wall@24800.00,stop_loss
2025-10-10 16:23:05,2025-10-10 16:23:06,short,24797.0,24798.25,-10.0,1,breakout_ask_wall@24800.00,stop_loss
2025-10-10 16:24:00,2025-10-10 16:24:04,short,24833.5,24831.0,20.0,4,breakout_ask_wall@24825.00,profit_target
2025-10-10 16:24:35,2025-10-10 16:24:37,short,24830.5,24828.0,20.0,2,breakout_ask_wall@24820.00,profit_target
2025-10-10 16:24:40,2025-10-10 16:24:42,short,24823.0,24820.5,20.0,2,breakout_ask_wall@24820.00,profit_target
2025-10-10 16:26:50,2025-10-10 16:26:51,short,24809.5,24810.75,-10.0,1,breakout_ask_wall@24800.00,stop_loss
2025-10-10 16:27:00,2025-10-10 16:27:03,short,24810.25,24811.5,-10.0,3,breakout_ask_wall@24800.00,stop_loss
2025-10-10 16:27:25,2025-10-10 16:27:26,short,24810.25,24811.5,-10.0,1,breakout_ask_wall@24800.00,stop_loss
2025-10-10 16:34:35,2025-10-10 16:34:41,short,24781.0,24782.25,-10.0,6,breakout_ask_wall@24780.00,stop_loss
2025-10-10 16:36:05,2025-10-10 16:36:07,short,24780.75,24782.0,-10.0,2,breakout_ask_wall@24780.00,stop_loss
2025-10-10 16:41:30,2025-10-10 16:41:31,short,24769.25,24770.5,-10.0,1,breakout_ask_wall@24780.00,stop_loss
2025-10-10 16:45:00,2025-10-10 16:45:02,short,24735.25,24732.75,20.0,2,breakout_ask_wall@24744.50,profit_target
2025-10-10 16:45:40,2025-10-10 16:45:41,short,24742.5,24740.0,20.0,1,breakout_ask_wall@24750.00,profit_target
2025-10-10 16:51:05,2025-10-10 16:51:13,short,24684.5,24685.75,-10.0,8,breakout_ask_wall@24678.50,stop_loss
2025-10-10 16:52:30,2025-10-10 16:52:31,short,24680.5,24681.75,-10.0,1,breakout_ask_wall@24678.50,stop_loss
2025-10-10 16:52:55,2025-10-10 16:53:00,short,24669.75,24671.0,-10.0,5,breakout_ask_wall@24678.50,stop_loss
2025-10-10 16:54:55,2025-10-10 16:54:58,short,24675.0,24676.25,-10.0,3,breakout_ask_wall@24678.50,stop_loss
2025-10-10 16:55:30,2025-10-10 16:55:32,short,24678.0,24679.25,-10.0,2,breakout_ask_wall@24678.50,stop_loss
2025-10-10 16:56:05,2025-10-10 16:56:08,short,24691.25,24688.75,20.0,3,breakout_ask_wall@24700.00,profit_target
2025-10-10 16:56:15,2025-10-10 16:56:17,short,24682.5,24683.75,-10.0,2,breakout_ask_wall@24678.50,stop_loss
2025-10-10 16:57:30,2025-10-10 16:57:31,short,24677.25,24678.5,-10.0,1,breakout_ask_wall@24678.50,stop_loss
2025-10-10 16:57:45,2025-10-10 16:57:47,short,24677.5,24675.0,20.0,2,breakout_ask_wall@24678.50,profit_target
2025-10-10 16:57:50,2025-10-10 16:57:52,short,24675.0,24672.5,20.0,2,breakout_ask_wall@24678.50,profit_target
2025-10-10 16:57:55,2025-10-10 16:57:56,short,24670.5,24671.75,-10.0,1,breakout_ask_wall@24678.50,stop_loss
2025-10-10 16:58:40,2025-10-10 16:58:41,short,24664.75,24666.0,-10.0,1,breakout_ask_wall@24660.00,stop_loss
2025-10-10 16:58:55,2025-10-10 16:58:57,short,24655.25,24656.5,-10.0,2,breakout_ask_wall@24650.00,stop_loss
2025-10-10 16:59:45,2025-10-10 16:59:46,short,24664.25,24665.5,-10.0,1,breakout_ask_wall@24660.00,stop_loss
2025-10-10 16:59:50,2025-10-10 16:59:52,short,24664.25,24661.75,20.0,2,breakout_ask_wall@24660.00,profit_target
